userId,movieId,rating,timestamp
188,2606,4.5,1110698938
188,2617,5.0,1115856689
188,2622,3.5,1105077497
188,2628,3.0,1115851608
188,2629,2.5,1105247190
188,2639,4.0,1132611272
188,2644,4.0,1202630607
188,2657,5.0,1105077415
188,2664,4.5,1158118296
188,2671,3.5,1105070013
188,2676,5.0,1118123749
188,2683,3.5,1104983294
188,2686,2.5,1103753886
188,2687,2.0,1152382785
188,2690,2.5,1163228584
188,2692,4.5,1103752367
188,2701,2.5,1105070394
188,2707,4.5,1105070324
188,2709,1.0,1115531207
188,2710,1.5,1115856624
188,2711,2.5,1118287316
188,2716,4.0,1111452192
188,2717,3.5,1104983471
188,2718,4.0,1115530887
188,2719,3.5,1105070385
188,2720,0.5,1111465276
188,2722,2.0,1103754433
188,2723,3.0,1111454175
188,2724,3.0,1103754313
188,2730,5.0,1152308291
188,2731,4.5,1129773391
188,2732,5.0,1175914417
188,2734,4.0,1110697553
188,2739,4.0,1107995323
188,2745,3.0,1122489604
188,2746,5.0,1107995363
188,2747,3.0,1110697729
188,2750,3.0,1267776940
188,2759,3.5,1169700642
188,2761,3.0,1104983496
188,2762,4.0,1103752331
188,2763,4.5,1103751867
188,2766,4.0,1136941204
188,2769,4.5,1103754750
188,2771,3.0,1126467528
188,2774,2.5,1141365523
188,2779,3.5,1129774020
188,2787,3.0,1190874549
188,2791,2.0,1103751325
188,2793,2.0,1111465664
188,2796,1.5,1103754302
188,2797,4.5,1103751621
188,2798,2.0,1105071619
188,2803,3.0,1115530855
188,2804,2.0,1103752355
188,2805,1.5,1105247120
188,2806,3.0,1103754458
188,2809,3.0,1110698888
188,2819,3.5,1110696955
188,2822,4.5,1110697783
188,2827,4.5,1152382833
188,2828,1.5,1104983880
188,2829,3.5,1115009144
188,2836,2.0,1115531270
188,2840,3.5,1118123516
188,2841,3.5,1118196332
188,2844,0.5,1110697462
188,2846,4.5,1105077812
188,2857,5.0,1152307746
188,2858,5.0,1103752390
188,2860,3.0,1110697834
188,2881,4.0,1104983450
188,2883,4.0,1105071612
188,2885,1.5,1165993322
188,2888,2.5,1105071603
188,2890,4.5,1126056332
188,2891,4.0,1115008444
188,2906,2.0,1118124404
188,2907,1.5,1105940179
188,2908,3.5,1136941044
188,2913,0.5,1136940621
188,2915,3.0,1122489470
188,2917,3.5,1165820726
188,2918,3.0,1103751871
188,2926,5.0,1103751862
188,2936,3.0,1103752687
188,2943,3.0,1105940150
188,2946,3.0,1169700839
188,2950,3.0,1105247165
188,2953,2.5,1111465337
188,2959,5.0,1103752633
188,2961,3.5,1105247114
188,2964,4.0,1163228703
188,2967,5.0,1152307844
188,2968,3.0,1143532266
188,2973,4.0,1220828158
188,2976,4.0,1110697686
188,2978,3.0,1103754273
188,2987,4.5,1103751752
188,2995,3.0,1118121446
188,2997,5.0,1103752437
188,3000,5.0,1288650250
188,3004,3.0,1105071531
188,3005,4.5,1104983391
188,3006,3.0,1126467742
188,3007,5.0,1155267161
188,3008,3.0,1103753123
188,3019,4.0,1122489681
188,3020,4.5,1111454180
188,3033,3.5,1219196895
188,3034,4.0,1110696722
188,3051,3.5,1110697471
188,3052,5.0,1103755344
188,3053,5.0,1103754048
188,3063,1.0,1152384432
188,3067,5.0,1118121433
188,3071,4.0,1103753142
188,3072,3.5,1110697191
188,3076,5.0,1122879153
188,3078,2.5,1104983951
188,3081,4.5,1103753522
188,3083,4.5,1113359723
188,3087,3.5,1116463524
188,3088,5.0,1103752460
188,3097,4.5,1120247703
188,3098,4.5,1112767116
188,3099,2.5,1132611160
188,3100,3.5,1110697159
188,3101,3.0,1165821275
188,3102,2.0,1266403866
188,3105,4.5,1118180539
188,3108,4.5,1118123536
188,3114,3.0,1111452250
188,3127,3.0,1157156853
188,3145,3.0,1120245418
188,3146,3.5,1105077762
188,3147,4.5,1103753924
188,3148,3.0,1103753989
188,3152,4.0,1157150951
188,3155,3.0,1107995374
188,3156,1.5,1105248155
188,3157,0.5,1105070260
188,3160,4.5,1103753052
188,3166,3.5,1136940458
188,3167,4.0,1169700609
188,3168,5.0,1122489630
188,3174,5.0,1103754789
188,3175,2.5,1152382823
188,3176,4.5,1103751836
188,3182,4.0,1229676756
188,3186,5.0,1107494173
188,3200,5.0,1152305858
188,3201,3.5,1105248141
188,3203,3.0,1266403644
188,3210,4.0,1169700745
188,3219,3.5,1104983907
188,3238,4.5,1152382818
188,3247,4.0,1115857314
188,3248,1.0,1111465587
188,3249,2.5,1111465536
188,3252,4.0,1229688284
188,3253,3.0,1115856982
188,3255,5.0,1107922605
188,3258,4.0,1107493397
188,3261,4.5,1118197615
188,3262,5.0,1175915012
188,3269,3.5,1105071487
188,3271,3.0,1104983931
188,3273,4.5,1130266018
188,3274,2.5,1118288814
188,3275,4.0,1155267019
188,3285,5.0,1103755213
188,3299,1.5,1123059194
188,3301,3.5,1105070282
188,3307,5.0,1126981066
188,3316,4.5,1122757328
188,3317,4.0,1103752740
188,3325,2.5,1116026535
188,3326,3.0,1115009108
188,3328,4.5,1266403743
188,3343,2.5,1112766180
188,3354,3.5,1104983429
188,3355,4.0,1141366004
188,3358,4.0,1104983852
188,3361,3.0,1159987180
188,3362,4.5,1141365548
188,3363,4.0,1107923413
188,3365,4.0,1288650313
188,3387,2.0,1119385182
188,3388,3.0,1105071521
188,3396,4.5,1107995377
188,3400,1.0,1118196279
188,3408,5.0,1104983499
188,3409,4.0,1107995300
188,3435,4.5,1190873759
188,3438,4.5,1105070242
188,3439,4.5,1105077759
188,3440,2.5,1105077799
188,3448,4.0,1105070252
188,3452,2.5,1105070268
188,3454,3.0,1157155113
188,3468,3.5,1134519039
188,3471,4.5,1103751840
188,3475,4.0,1169699959
188,3476,3.5,1136941561
188,3477,5.0,1105071504
188,3479,4.0,1103751824
188,3481,3.5,1103752462
188,3483,2.5,1118124394
188,3484,2.5,1266404636
188,3489,5.0,1115857274
188,3499,4.0,1119384076
188,3504,3.5,1266403194
188,3507,3.5,1103753478
188,3510,3.5,1103751845
188,3512,3.5,1111452254
188,3516,3.0,1105071509
188,3529,2.5,1105940128
188,3534,4.0,1105070300
188,3535,4.0,1104983405
188,3536,2.0,1107495175
188,3545,4.0,1159931557
188,3546,4.5,1123459298
188,3549,3.0,1157151741
188,3550,5.0,1266404438
188,3551,4.0,1165820827
188,3552,3.0,1115857177
188,3556,4.0,1103753366
188,3557,1.0,1122878260
188,3565,2.0,1103755648
188,3566,4.0,1104983871
188,3594,3.0,1111454414
188,3608,5.0,1103755094
188,3617,0.5,1105939725
188,3618,3.0,1130265557
188,3619,0.5,1152383990
188,3623,2.5,1107923837
188,3624,3.0,1105939747
188,3627,3.5,1122489664
188,3645,5.0,1266402972
188,3668,3.0,1111465581
188,3671,2.5,1220828137
188,3676,5.0,1119386412
188,3683,4.5,1266402950
188,3684,4.0,1118289174
188,3686,5.0,1115857400
188,3688,0.5,1130265894
188,3717,2.5,1107494214
188,3741,1.5,1118123735
188,3751,4.5,1103751393
188,3752,4.0,1104984792
188,3753,4.5,1111452223
188,3755,3.5,1103755039
188,3784,2.0,1107493384
188,3785,5.0,1141366015
188,3786,5.0,1157154336
188,3788,5.0,1143532400
188,3791,3.0,1105939686
188,3797,1.0,1118124622
188,3798,4.0,1274053468
188,3801,2.5,1104983942
188,3809,3.0,1104983446
188,3812,5.0,1169700689
188,3814,3.0,1116026009
188,3825,2.0,1111452187
188,3826,3.0,1115851785
188,3827,3.0,1105070256
188,3830,5.0,1120247659
188,3831,4.0,1122879113
188,3835,2.0,1110698947
188,3845,3.0,1113359920
188,3852,4.0,1136966324
188,3858,5.0,1103754603
188,3863,4.0,1105939665
188,3868,1.0,1155266641
188,3872,4.0,1266404200
188,3873,2.5,1190874573
188,3882,2.0,1111452182
188,3885,3.5,1110697648
188,3893,3.0,1111452091
188,3895,1.0,1152384354
188,3896,3.5,1132611240
188,3897,5.0,1103751391
188,3911,4.0,1103752376
188,3912,0.5,1152384397
188,3914,2.5,1130265652
188,3915,3.5,1115009127
188,3916,4.0,1104983397
188,3948,4.0,1105248231
188,3949,4.5,1112766811
188,3952,3.0,1152307707
188,3953,2.0,1104983905
188,3954,2.5,1110698557
188,3967,5.0,1103753022
188,3968,3.0,1103754304
188,3969,5.0,1105070263
188,3977,3.0,1105248184
188,3978,3.5,1107495449
188,3980,3.0,1107495442
188,3986,1.5,1111452209
188,3987,2.5,1112766185
188,3988,3.0,1105939652
188,3991,1.0,1105071341
188,3993,5.0,1103754756
188,3994,2.5,1105069984
188,3998,2.5,1105071397
188,3999,4.0,1105071322
188,4002,5.0,1105070246
188,4011,5.0,1107923374
188,4014,5.0,1107923033
188,4015,3.5,1105071337
188,4016,2.0,1110696680
188,4018,3.0,1104983311
188,4019,5.0,1105069953
188,4021,3.0,1103754990
188,4022,4.5,1103751848
188,4023,3.0,1107493592
188,4025,4.0,1107493743
188,4027,5.0,1103752613
188,4029,3.5,1105071391
188,4031,3.5,1105071329
188,4033,0.5,1118196202
188,4034,1.5,1155266237
188,4036,4.0,1105071326
188,4039,3.5,1113360019
188,4040,3.0,1110697926
188,4052,3.0,1115009092
188,4054,2.5,1104983733
188,4056,4.5,1107495326
188,4061,3.0,1157151053
188,4062,2.5,1111454395
188,4067,1.0,1266404476
188,4068,3.0,1110698038
188,4069,3.0,1113272577
188,4082,5.0,1126981291
188,4090,4.0,1115009125
188,4091,2.5,1112765233
188,4104,3.0,1115531142
188,4105,5.0,1165820312
188,4121,2.5,1122876027
188,4126,1.0,1122876088
188,4128,4.5,1105070279
188,4132,2.5,1115009053
188,4141,3.0,1104984450
188,4143,3.0,1163229615
188,4146,4.5,1110697705
188,4148,5.0,1115009567
188,4149,2.0,1105248222
188,4159,4.5,1113359313
188,4161,4.0,1103754064
188,4169,3.0,1118196232
188,4177,3.5,1266404374
188,4205,2.5,1126467754
188,4212,4.0,1130265612
188,4219,3.0,1103754165
188,4226,4.5,1103752192
188,4228,4.5,1105071319
188,4231,4.5,1103753639
188,4238,3.5,1104983773
188,4239,5.0,1103754996
188,4240,2.5,1110698124
188,4246,5.0,1105070227
188,4247,1.5,1110698303
188,4255,0.5,1105940093
188,4270,5.0,1115530417
188,4272,3.5,1103754707
188,4273,1.5,1111465871
188,4281,5.0,1152235662
188,4282,5.0,1159987671
188,4285,4.0,1115531090
188,4298,4.5,1169702118
188,4299,2.5,1105248212
188,4305,2.0,1113359941
188,4306,2.5,1103751357
188,4308,4.5,1111452263
188,4313,4.0,1103755004
188,4318,2.0,1118197083
188,4333,4.0,1120245460
188,4337,4.5,1122489509
188,4340,2.5,1113359963
188,4341,2.0,1107494553
188,4343,3.0,1105939698
188,4345,4.0,1107995609
188,4351,5.0,1266404054
188,4357,4.5,1105078012
188,4359,5.0,1118197122
188,4361,4.5,1105070231
188,4367,4.5,1110697369
188,4380,4.5,1155267010
188,4386,1.0,1111454265
188,4388,3.0,1118124398
188,4392,3.5,1112765377
188,4410,2.0,1266404181
188,4437,5.0,1157153155
188,4447,4.5,1105070304
188,4448,3.0,1107495196
188,4467,4.0,1229799193
188,4474,4.0,1105071299
188,4487,4.0,1103755468
188,4489,2.5,1107995640
188,4499,2.0,1118121429
188,4502,2.0,1105079136
188,4505,2.0,1112765986
188,4516,3.0,1141365908
188,4517,0.5,1266403405
188,4519,5.0,1105071187
188,4546,3.0,1113360922
188,4552,5.0,1266404229
188,4558,2.5,1103754249
188,4570,3.5,1122879334
188,4571,2.5,1112767011
188,4587,2.5,1115851787
188,4616,3.5,1103753138
188,4621,3.0,1115531139
188,4622,2.5,1110698869
188,4627,2.5,1107494484
188,4639,3.0,1105071253
188,4641,4.0,1103752818
188,4642,5.0,1122879576
188,4643,4.0,1103755103
188,4649,5.0,1122757586
188,4661,2.0,1229688263
188,4676,2.5,1104984479
188,4677,4.0,1155266308
188,4699,3.0,1130265830
188,4700,3.5,1105071285
188,4701,3.0,1111452270
188,4720,3.5,1103753046
188,4725,3.0,1122489424
188,4728,2.0,1118123641
188,4732,2.0,1266404599
188,4733,4.5,1105939946
188,4734,4.5,1103755345
188,4738,3.0,1104984462
188,4744,3.0,1105248290
188,4745,3.5,1118123696
188,4748,2.5,1113359328
188,4754,5.0,1157154031
188,4757,2.5,1157156865
188,4770,3.5,1110698194
188,4776,4.5,1111452156
188,4782,2.5,1112765837
188,4798,3.5,1253052333
188,4799,4.0,1105071293
188,4803,2.5,1122489422
188,4808,2.5,1159987639
188,4814,3.5,1105248256
188,4815,3.5,1110697715
188,4816,2.0,1152384107
188,4819,0.5,1136940488
188,4821,3.5,1118123649
188,4823,4.5,1111454234
188,4844,3.0,1107493344
188,4845,3.0,1115008594
188,4848,5.0,1152308691
188,4849,4.0,1126052818
188,4855,3.5,1165821247
188,4863,5.0,1159987252
188,4867,3.0,1105071195
188,4873,4.5,1111454350
188,4874,5.0,1115851703
188,4876,2.5,1103752025
188,4878,4.5,1120245787
188,4880,4.0,1136872430
188,4881,3.5,1219197158
188,4885,3.0,1110697977
188,4886,3.5,1103752273
188,4888,4.0,1107493884
188,4889,3.0,1122879251
188,4890,2.5,1111452088
188,4896,4.0,1104983329
188,4901,5.0,1103755375
188,4902,4.0,1159931596
188,4903,4.0,1105071281
188,4914,5.0,1173209953
188,4947,5.0,1118124569
188,4954,4.0,1157151007
188,4959,2.5,1136940544
188,4963,5.0,1115856995
188,4964,3.5,1122489550
188,4967,2.5,1103752389
188,4973,5.0,1103752255
188,4974,2.5,1110698391
188,4975,5.0,1103755458
188,4976,3.5,1129773897
188,4978,4.0,1266403124
188,4979,5.0,1103752908
188,4980,2.5,1118121535
188,4992,3.5,1105071290
188,4993,4.5,1103751342
188,4994,5.0,1103755232
188,4995,3.5,1107995343
188,4996,3.5,1266403922
188,5004,5.0,1107923062
188,5009,3.5,1103751688
188,5013,2.0,1111452166
188,5014,5.0,1118123617
188,5016,2.0,1115531131
188,5025,3.0,1105071175
188,5038,2.5,1288601216
188,5059,4.0,1266403139
188,5060,2.5,1103751406
188,5065,4.5,1115851724
188,5066,3.0,1104984251
188,5072,3.5,1126469413
188,5081,3.0,1107493700
188,5103,4.0,1111454237
188,5105,3.5,1159931604
188,5108,4.5,1104983794
188,5111,2.5,1118124597
188,5122,1.0,1118124577
188,5127,2.5,1110698215
188,5135,4.5,1103753015
188,5147,5.0,1152306019
188,5151,2.0,1118196966
188,5159,5.0,1105077999
188,5171,3.0,1107995631
188,5172,2.0,1152384054
188,5206,3.5,1266404921
188,5219,3.5,1219197170
188,5220,1.5,1118123635
188,5222,3.5,1116025983
188,5225,4.0,1103751707
188,5256,3.0,1136940454
188,5265,5.0,1105248302
188,5266,3.5,1107922336
188,5269,5.0,1229688103
188,5291,4.5,1288650257
188,5294,3.0,1126981479
188,5296,2.5,1104984255
188,5297,3.5,1104984315
188,5298,4.0,1157154309
188,5299,4.0,1103751808
188,5303,4.0,1112766217
188,5312,3.5,1107493752
188,5315,4.0,1141365025
188,5316,3.0,1120246518
188,5324,3.5,1105078008
188,5348,3.0,1103754129
188,5349,3.0,1115851709
188,5364,3.0,1118288434
188,5377,3.5,1103752507
188,5380,4.0,1105077669
188,5385,5.0,1266403130
188,5387,1.0,1104984284
188,5388,2.5,1229688310
188,5391,2.0,1105077679
188,5415,2.5,1107493757
188,5418,5.0,1104984776
188,5421,4.0,1105069938
188,5422,2.0,1152308436
188,5431,4.5,1136940513
188,5445,5.0,1110696888
188,5446,3.5,1141365690
188,5449,3.0,1105939907
188,5450,3.0,1111465968
188,5451,2.5,1112765265
188,5452,1.0,1103753606
188,5459,3.5,1104983354
188,5480,0.5,1105077941
188,5481,3.0,1113360397
188,5483,4.0,1122876875
188,5485,4.5,1118272277
188,5486,4.5,1104984762
188,5500,4.0,1111454277
188,5502,5.0,1103755129
188,5504,1.0,1105077957
188,5505,4.5,1105071171
188,5508,5.0,1129774071
188,5510,2.0,1110698920
188,5527,3.5,1112765297
188,5528,3.0,1105071256
188,5530,4.0,1229688289
188,5539,4.0,1118196139
188,5540,1.0,1155266245
188,5544,4.0,1143532188
188,5556,1.5,1103751759
188,5563,3.0,1119384446
188,5572,2.5,1110697559
188,5574,0.5,1111465562
188,5577,5.0,1105071183
188,5581,2.0,1136940569
188,5582,3.0,1115941788
188,5584,3.0,1104984233
188,5585,2.0,1105079063
188,5602,5.0,1152305832
188,5608,3.0,1190873770
188,5610,2.0,1104984246
188,5613,5.0,1113359514
188,5617,5.0,1103752041
188,5618,5.0,1143531761
188,5620,3.0,1103754217
188,5625,3.5,1112765528
188,5630,5.0,1115009552
188,5636,4.0,1107493607
188,5663,2.5,1266404530
188,5667,4.0,1111465867
188,5669,4.5,1103752570
188,5673,4.0,1105069968
188,5675,2.5,1157187885
188,5679,4.5,1103751811
188,5680,1.0,1113360401
188,5685,4.0,1118124548
188,5707,3.0,1152307726
188,5759,3.0,1266403900
188,5773,3.0,1110698105
188,5780,5.0,1103755270
188,5782,5.0,1133130610
188,5784,3.0,1118124213
188,5787,4.5,1155266202
188,5808,2.5,1118288259
188,5809,3.0,1115008559
188,5816,4.0,1103751627
188,5829,3.5,1104984738
188,5873,4.0,1104984300
188,5876,3.5,1115530964
188,5881,2.5,1103755068
188,5882,1.5,1118197005
188,5883,4.0,1155266279
188,5896,5.0,1103752788
188,5902,5.0,1103752766
188,5903,4.5,1143532227
188,5943,2.5,1116026044
188,5952,4.0,1103752222
188,5954,5.0,1136938526
188,5956,4.5,1103754731
188,5957,5.0,1105248332
188,5970,4.0,1105071099
188,5977,4.5,1122489380
188,5980,5.0,1266404740
188,5989,3.5,1103752479
188,5991,4.0,1118196069
188,5995,4.5,1121049314
188,6003,4.5,1103753375
188,6007,3.0,1202630300
188,6012,1.5,1110698855
188,6013,3.0,1126059719
188,6016,5.0,1121049387
188,6023,5.0,1202630472
188,6027,3.5,1103752680
188,6040,1.5,1118287365
188,6042,3.5,1266403533
188,6058,3.0,1104984253
188,6059,4.0,1111454299
188,6063,4.0,1165982595
188,6077,4.0,1195073192
188,6100,5.0,1165821096
188,6155,2.0,1103754156
188,6163,4.0,1113355394
188,6183,3.5,1165982639
188,6187,4.5,1118123905
188,6212,2.0,1118197025
188,6215,3.5,1107493929
188,6217,4.5,1141365483
188,6218,2.5,1103752803
188,6222,4.5,1157154470
188,6223,4.5,1157151055
188,6229,2.5,1122489571
188,6238,3.0,1103754227
188,6242,2.5,1266404102
188,6254,3.0,1288601284
188,6271,5.0,1173209773
188,6281,4.5,1120246444
188,6287,1.0,1152382848
188,6293,2.0,1157154519
188,6294,1.5,1115008389
188,6296,5.0,1126052824
188,6297,3.0,1267776888
188,6316,2.5,1120606510
188,6323,4.5,1116463507
188,6328,3.5,1165821319
188,6329,4.5,1155266879
188,6331,4.0,1141365625
188,6367,4.5,1119386875
188,6373,4.0,1103755236
188,6374,4.0,1115008554
188,6377,4.5,1103752238
188,6378,5.0,1103754576
188,6384,1.0,1229687636
188,6385,3.0,1103752501
188,6436,4.5,1118123920
188,6440,4.5,1103753913
188,6448,4.5,1103753726
188,6463,5.0,1181108077
188,6464,1.5,1105079141
188,6484,3.0,1141365868
188,6493,3.0,1112766190
188,6502,5.0,1157152049
188,6503,3.5,1105939914
188,6505,4.0,1165821255
188,6517,3.0,1110698383
188,6530,5.0,1122489647
188,6535,3.0,1104983288
188,6538,2.5,1126981506
188,6539,5.0,1103752395
188,6542,2.0,1118124788
188,6547,4.0,1143532669
188,6552,3.0,1129773291
188,6564,3.5,1105071083
188,6567,4.0,1107493513
188,6568,5.0,1110697537
188,6584,5.0,1165982749
188,6591,4.5,1152239480
188,6592,3.5,1122430167
188,6593,3.0,1118124409
188,6596,1.0,1107495355
188,6619,3.0,1115008537
188,6620,4.0,1103752497
188,6625,2.0,1136940551
188,6629,3.5,1266403815
188,6638,4.0,1167283901
188,6641,4.0,1266403611
188,6646,3.0,1166748267
188,6650,4.5,1141365644
188,6659,4.0,1105070727
188,6662,4.5,1112766790
188,6689,5.0,1110698008
188,6705,2.0,1122875890
188,6708,4.0,1103752934
188,6709,5.0,1103755002
188,6710,5.0,1103754634
188,6711,4.0,1103752609
188,6724,4.0,1122489005
188,6727,2.0,1107921962
188,6740,0.5,1126058912
188,6750,3.0,1112765244
188,6751,2.0,1107494677
188,6753,4.0,1105248400
188,6756,2.0,1136940470
188,6763,3.0,1104984749
188,6764,3.0,1111454391
188,6765,3.0,1112765198
188,6773,5.0,1103751700
188,6785,5.0,1111465815
188,6787,5.0,1118196904
188,6793,2.5,1126058360
188,6794,1.0,1105078971
188,6810,3.0,1118196891
188,6820,4.0,1266403750
188,6863,4.5,1105071060
188,6868,3.5,1148085106
188,6870,4.0,1103752451
188,6873,2.5,1107493662
188,6874,5.0,1103752842
188,6879,5.0,1111454361
188,6881,4.5,1104984133
188,6883,2.0,1143532640
188,6884,3.5,1118123947
188,6885,3.0,1152384331
188,6888,2.0,1190874405
188,6890,4.0,1118288401
188,6892,5.0,1157068654
188,6927,3.5,1157157043
188,6928,5.0,1122488767
188,6932,3.5,1119328435
188,6936,2.0,1103751710
188,6942,3.0,1266403146
188,6944,3.0,1104983776
188,6950,4.0,1115008517
188,6952,3.0,1118196915
188,6953,4.5,1152307877
188,6963,3.0,1266403660
188,6975,4.5,1229688081
188,6979,3.5,1115851717
188,6980,3.5,1122757657
188,6987,5.0,1159931563
188,6992,1.5,1143532777
188,6993,2.5,1103752441
188,7004,0.5,1111465398
188,7022,5.0,1159931521
188,7030,3.5,1107922493
188,7036,1.0,1110698587
188,7037,3.5,1136940516
188,7044,4.0,1157152276
188,7045,5.0,1152382076
188,7046,3.5,1103752016
188,7067,5.0,1119328012
188,7073,3.0,1143531746
188,7076,2.5,1130265455
188,7084,4.5,1157150894
188,7121,4.0,1129773275
188,7122,5.0,1103753708
188,7124,5.0,1169700022
188,7139,4.5,1103752289
188,7143,5.0,1115532137
188,7147,4.5,1103752669
188,7149,2.0,1155266215
188,7150,2.5,1110698115
188,7153,4.0,1103752198
188,7154,4.0,1104983718
188,7155,2.5,1129773173
188,7156,2.0,1103752205
188,7158,1.5,1103753034
188,7160,4.0,1136941597
188,7162,3.5,1136874402
188,7165,1.5,1136940599
188,7167,1.5,1152382797
188,7171,4.0,1113359670
188,7198,1.0,1136940616
188,7220,2.5,1136940440
188,7247,4.0,1229799350
188,7254,4.0,1105071058
188,7255,3.0,1103754242
188,7285,2.0,1107494506
188,7293,3.0,1168290567
188,7317,0.5,1110698515
188,7321,1.0,1103755642
188,7323,4.0,1103752347
188,7324,2.5,1110696639
188,7325,1.0,1104983735
188,7327,5.0,1129773355
188,7347,5.0,1103755007
188,7348,3.0,1159987493
188,7352,3.0,1152307766
188,7361,5.0,1103752211
188,7362,4.5,1103754362
188,7366,3.5,1103755347
188,7367,5.0,1105246184
188,7371,4.5,1141365711
188,7372,4.0,1136941713
188,7375,2.5,1105246216
188,7376,2.0,1110698709
188,7377,3.5,1126981136
188,7380,1.0,1112765261
188,7387,4.5,1220828170
188,7419,4.0,1266402842
188,7438,5.0,1113353610
188,7442,3.0,1132610917
188,7448,2.0,1166748327
188,7450,3.0,1103754288
188,7451,0.5,1107922522
188,7456,4.5,1107922743
188,7457,3.0,1122875856
188,7459,5.0,1136874237
188,7460,4.0,1118123943
188,7484,4.5,1173209661
188,7493,3.5,1107922791
188,7618,3.5,1103752307
188,7625,2.5,1229687982
188,7650,3.0,1107922123
188,7701,1.5,1103753624
188,7748,5.0,1229798875
188,7749,5.0,1202630552
188,7786,4.0,1266403056
188,7920,5.0,1190874108
188,7934,4.0,1169701652
188,7983,3.0,1103752546
188,8008,4.0,1152307543
188,8121,4.0,1152239220
188,8154,5.0,1148085012
188,8169,2.5,1104981673
188,8195,4.5,1136941039
188,8197,4.5,1266403089
188,8254,4.0,1103754992
188,8340,4.0,1165820763
188,8360,3.0,1104981596
188,8361,4.0,1104981579
188,8365,3.0,1133130715
188,8366,4.0,1104981572
188,8368,4.5,1103752265
188,8369,4.0,1143532567
188,8373,4.0,1104981563
188,8376,4.0,1104981556
188,8383,1.0,1136940423
188,8405,4.5,1219197198
188,8459,3.5,1175914387
188,8464,3.5,1103752283
188,8482,3.0,1104981309
188,8495,4.5,1155266889
188,8504,4.0,1229688007
188,8507,5.0,1103752952
188,8527,1.0,1119328600
188,8528,3.0,1104981270
188,8529,5.0,1104981262
188,8530,4.5,1117753983
188,8532,3.5,1157151073
188,8533,4.0,1104981248
188,8535,0.5,1103755637
188,8571,5.0,1152235396
188,8575,5.0,1103754698
188,8614,3.5,1104981154
188,8622,4.5,1104981143
188,8623,3.5,1104981137
188,8636,2.0,1103752227
188,8638,4.5,1103751727
188,8639,2.5,1136940554
188,8641,3.0,1119419977
188,8644,4.0,1104981100
188,8645,3.5,1107494400
188,8665,3.0,1122489587
188,8667,4.0,1122489284
188,8738,4.0,1266403337
188,8779,4.5,1103752729
188,8783,5.0,1103755130
188,8784,4.0,1119419999
188,8798,5.0,1103755445
188,8800,4.5,1119384411
188,8801,3.5,1152307584
188,8807,3.5,1119328267
188,8809,4.0,1122488890
188,8813,2.5,1157154315
188,8814,3.5,1115008737
188,8831,3.0,1122875840
188,8833,2.5,1104980799
188,8836,2.5,1157156909
188,8838,3.5,1143532365
188,8860,3.5,1119328520
188,8862,3.0,1136940495
188,8865,3.0,1130265599
188,8866,3.5,1152308324
188,8870,1.0,1103753204
188,8872,5.0,1157154437
188,8874,4.5,1133130433
188,8908,4.0,1122489704
188,8910,3.0,1103753007
188,8914,3.0,1136941028
188,8915,3.5,1159987509
188,8918,3.5,1130265109
188,8919,4.0,1152307538
188,8947,2.0,1104980647
188,8948,3.5,1143532407
188,8949,4.5,1104980634
188,8950,4.0,1122757393
188,8957,3.0,1119419960
188,8958,4.0,1118272121
188,8959,1.0,1122877462
188,8961,5.0,1113353627
188,8966,3.0,1122489637
188,8968,2.5,1166748241
188,8969,3.0,1130265972
188,8970,5.0,1103752207
188,8972,4.0,1104980589
188,8973,4.0,1148084846
188,8981,4.0,1136941453
188,8984,5.0,1103755057
188,9010,5.0,1119327831
188,25752,5.0,1176959405
188,25753,5.0,1266403069
188,25774,5.0,1190873986
188,26152,3.5,1136940548
188,26174,3.0,1115009537
188,26178,4.0,1190874507
188,26242,4.0,1143531667
188,26258,5.0,1179946250
188,26306,5.0,1266404234
188,26318,4.0,1182111980
188,26366,4.5,1220827823
188,26386,3.5,1133130465
188,26527,5.0,1170834406
188,26558,4.0,1266404779
188,26662,4.0,1266403113
188,26680,5.0,1112765484
188,26974,5.0,1155266840
188,27020,3.5,1157150969
188,27266,4.5,1165821131
188,27317,2.0,1266403474
188,27391,4.0,1157068670
188,27408,2.0,1157151147
188,27434,2.5,1141365939
188,27563,5.0,1157188098
188,27604,3.0,1136940504
188,27618,0.5,1152384422
188,27664,4.5,1155266884
188,27706,5.0,1103754776
188,27721,4.0,1122757432
188,27731,3.5,1229799337
188,27746,3.5,1266404761
188,27773,4.5,1155267096
188,27788,3.5,1122757576
188,27792,4.5,1179515260
188,27812,4.0,1238563005
188,27815,4.5,1152239336
188,27821,5.0,1115008971
188,27830,2.5,1129928552
188,27831,5.0,1143532249
188,27833,2.5,1136940437
188,27837,3.0,1122878240
188,27839,2.5,1113360724
188,27899,2.5,1274053043
188,27904,4.0,1156829950
188,30749,5.0,1119419950
188,30793,5.0,1121462703
188,30810,5.0,1122876975
188,30812,4.5,1104980465
188,30816,3.0,1122875955
188,30818,3.5,1130265569
188,30820,3.5,1136941625
188,30822,3.5,1110697046
188,30825,1.0,1104980450
188,30846,4.0,1136941485
188,30848,4.5,1119328136
188,30892,4.0,1155266976
188,30894,2.0,1107492922
188,30898,4.5,1157151176
188,31162,4.0,1143531561
188,31225,3.0,1122489276
188,31420,3.0,1122879188
188,31424,0.5,1130266076
